Number_of_Fans,Number_of_Lights,Number_of_Projectors,Number_of_AC_Units,Number_of_Computers,Number_of_Hours_Used_Per_Day,Room_Size (sq. meters),Season,Number_of_Students,Total_Power_Consumption (Watts)
6,5,1,1,4,5,60,Autumn,32,15050.0
4,6,1,2,0,5,48,Summer,32,21000.0
5,6,1,2,1,9,48,Autumn,41,34740.0
4,4,1,2,3,7,37,Summer,31,33460.0
4,5,1,2,4,9,43,Spring,50,39510.0
6,4,1,2,3,5,36,Spring,42,21500.0
4,4,1,1,1,8,57,Winter,25,15840.0
6,4,1,2,3,8,30,Winter,31,29600.0
5,6,1,1,3,6,60,Summer,29,18360.0
5,6,1,2,1,6,46,Autumn,21,23160.0
6,6,1,2,3,10,51,Summer,34,49200.0
6,5,1,2,5,6,30,Winter,50,24660.0
4,6,1,2,0,5,54,Autumn,28,18000.0
4,4,1,2,1,10,36,Winter,24,31800.0
4,4,1,1,1,6,30,Autumn,33,13680.0
4,6,1,2,1,10,49,Winter,28,32000.0
6,4,1,1,5,6,39,Spring,36,19200.0
5,4,1,1,0,8,51,Spring,25,17120.0
5,4,1,2,0,10,40,Winter,48,30400.0
4,4,1,2,4,6,42,Winter,36,22680.0
6,4,1,2,3,6,33,Autumn,33,25800.0
4,6,1,1,5,9,44,Autumn,46,27900.0
6,5,1,2,0,10,41,Spring,34,37100.0
5,5,1,2,4,6,58,Summer,20,30300.0
6,5,1,1,2,5,58,Spring,33,13050.0
5,5,1,2,5,6,60,Autumn,35,27900.0
5,4,1,1,5,5,48,Summer,36,17200.0
4,5,1,1,1,5,59,Spring,29,11450.0
6,6,1,1,1,5,40,Winter,20,10600.0
6,4,1,2,0,10,48,Autumn,44,37000.0
5,6,1,1,2,10,44,Spring,28,25600.0
5,4,1,2,4,7,55,Spring,42,31080.0
5,6,1,1,3,10,47,Spring,22,27600.0
5,5,1,1,2,8,54,Summer,31,22800.0
5,4,1,2,5,9,41,Summer,20,47160.0
5,5,1,1,2,8,35,Summer,46,22800.0
6,4,1,1,4,10,41,Winter,46,27000.0
6,6,1,1,4,8,56,Winter,34,21760.0
6,6,1,1,1,5,59,Winter,45,10600.0
4,5,1,1,3,7,43,Autumn,34,18830.0
4,5,1,1,5,8,35,Spring,30,24720.0
6,6,1,2,1,9,34,Spring,49,35280.0
6,6,1,1,3,8,60,Winter,47,20160.0
6,4,1,2,2,10,30,Spring,45,41000.0
6,5,1,1,3,7,40,Summer,46,21770.0
4,5,1,1,0,8,51,Winter,47,14320.0
6,4,1,2,4,9,49,Spring,48,40500.0
5,5,1,2,0,9,59,Autumn,46,32850.0
4,6,1,2,0,6,42,Autumn,29,21600.0
6,4,1,2,5,5,44,Spring,24,23500.0
6,4,1,2,4,5,35,Winter,43,19500.0
6,4,1,1,4,6,45,Autumn,45,18000.0
5,6,1,2,0,9,42,Summer,37,38340.0
4,6,1,1,4,5,60,Autumn,42,14500.0
6,5,1,1,0,5,51,Autumn,41,11050.0
6,4,1,1,3,5,43,Spring,27,14000.0
4,4,1,1,5,9,41,Winter,21,25020.0
6,6,1,1,0,7,46,Summer,46,17640.0
6,4,1,1,1,9,38,Winter,25,18900.0
5,4,1,2,0,7,47,Spring,23,25480.0
6,6,1,2,5,7,41,Autumn,43,33040.0
5,5,1,2,1,10,31,Spring,43,38500.0
6,6,1,2,2,5,35,Winter,44,17600.0
4,4,1,1,3,10,45,Spring,35,26800.0
6,5,1,2,1,5,38,Winter,40,16550.0
6,6,1,1,4,7,44,Autumn,36,21140.0
4,5,1,1,3,5,30,Summer,28,14950.0
5,4,1,1,0,7,30,Autumn,20,14980.0
6,6,1,1,2,10,43,Spring,23,26200.0
4,4,1,1,3,7,47,Winter,27,16660.0
4,5,1,1,0,6,50,Winter,29,10740.0
4,4,1,2,5,9,55,Spring,36,41220.0
5,6,1,1,2,6,51,Winter,42,13560.0
4,6,1,2,5,8,34,Summer,27,41600.0
6,6,1,2,4,8,55,Spring,36,36160.0
5,5,1,1,0,9,43,Summer,48,22050.0
6,5,1,2,0,10,48,Winter,33,31100.0
5,6,1,2,2,5,40,Autumn,45,20300.0
6,6,1,2,3,9,60,Autumn,41,38880.0
6,6,1,2,5,7,39,Autumn,32,33040.0
